2023,2,7,393,1693,113,101,0.257,115,92,6,13,1,1,0,4255,0,0
2023,2,8,349,1581,117,99,0.2837,102,72,9,20,1,1,0,7328,0,0
2023,2,9,327,1293,121,94,0.2875,74,60,9,19,1,1,0,6575,0,0
2023,2,10,363,1625,151,111,0.3058,87,59,7,17,1,1,0,6980,0,0
2023,2,11,448,2067,120,95,0.2121,135,97,9,26,1,1,0,7329,0,0
2023,2,12,468,2006,125,108,0.2308,138,118,6,19,1,1,0,7011,0,0
2023,2,13,406,1611,112,101,0.2488,122,109,15,42,2,11,213,13418,0,0
2023,2,14,378,1477,118,101,0.2672,101,58,7,26,2,1,214,9738,0,0
2023,2,15,351,1592,113,82,0.2336,77,87,15,41,2,1,215,12037,0,0
2023,2,16,306,1536,117,69,0.2255,84,76,12,29,2,1,216,10907,0,0
2023,2,17,321,1360,124,87,0.271,90,66,7,12,1,1,0,5386,0,0
2023,2,18,445,1624,125,114,0.2562,113,86,16,28,2,11,218,11390,1,0
2023,2,19,379,1698,122,93,0.2454,84,75,10,24,1,1,0,7836,0,0
2023,2,20,356,1399,118,78,0.2191,91,88,11,23,1,1,0,7487,0,0
2023,2,21,352,1376,119,92,0.2614,102,62,7,18,1,1,0,7367,0,0
2023,2,22,333,1297,112,93,0.2793,91,79,8,18,1,1,0,7878,0,0
2023,2,23,374,1343,116,112,0.2995,66,79,6,11,1,1,0,3670,0,0
2023,2,24,515,1820,119,132,0.2563,98,84,5,21,2,11,224,11430,0,0
2023,2,25,362,1399,115,90,0.2486,111,79,6,13,1,1,0,6925,0,0
2023,2,26,369,1673,126,91,0.2466,125,100,8,19,1,1,0,6360,0,0
2023,2,27,350,1335,118,88,0.2514,114,77,6,17,1,1,0,5227,0,0
2023,2,28,387,1787,127,92,0.2377,121,106,10,21,1,1,0,6560,0,0
2023,3,1,668,2293,119,203,0.3039,97,79,7,11,1,1,0,4530,0,0
2023,3,2,419,1691,117,126,0.3007,92,102,10,33,3,11,302,18345,0,0
2023,3,3,390,1764,129,106,0.2718,111,130,22,61,3,11,303,22215,1,0
2023,3,4,361,1758,125,76,0.2105,109,92,4,11,1,1,0,5430,0,0
2023,3,5,412,1872,125,99,0.2403,118,115,8,15,1,1,0,4412,0,0
2023,3,6,330,1313,113,91,0.2758,82,75,5,16,1,1,0,6827,0,0
2023,3,7,336,1472,122,96,0.2857,92,56,8,16,1,1,0,7310,0,0
2023,3,8,323,1510,118,85,0.2632,102,77,5,9,1,1,0,3177,0,0
2023,3,9,322,1264,110,95,0.295,87,57,2,5,1,1,0,1551,0,0
2023,3,10,309,1417,112,78,0.2524,99,66,3,5,1,1,0,2900,0,0
2023,3,11,369,1850,113,88,0.2385,108,78,8,15,1,1,0,6160,0,0
2023,3,12,383,1661,134,100,0.2611,109,84,8,18,1,1,0,6276,0,0
2023,3,13,354,1515,109,97,0.274,111,101,7,16,1,1,0,4910,0,0
2023,3,14,316,1315,114,86,0.2722,83,57,5,11,1,1,0,3740,0,0
2023,3,15,338,1749,116,94,0.2781,75,76,8,20,1,1,0,6390,0,0
2023,3,16,335,1363,122,67,0.2,95,77,6,18,1,1,0,6018,0,0
2023,3,17,401,1456,125,107,0.2668,105,50,2,3,0,0,0,870,0,0
2023,3,18,448,1903,128,111,0.2478,112,75,16,30,2,1,318,9354,1,0
2023,3,19,409,1627,127,77,0.1883,124,70,6,17,1,1,0,6099,0,0
2023,3,20,347,1595,117,75,0.2161,94,97,5,11,1,1,0,3470,0,0
2023,3,21,371,1630,120,87,0.2345,111,90,11,15,1,1,0,5570,0,0
2023,3,22,368,1794,146,83,0.2255,96,119,10,30,2,1,322,9870,0,0
2023,3,23,371,1553,123,96,0.2588,129,64,5,13,1,1,0,4470,0,0
2023,3,24,343,1562,131,97,0.2828,92,86,10,25,2,1,0,8999,0,0
2023,3,25,602,2779,129,138,0.2292,147,144,11,35,3,11,325,19822,0,0
2023,3,26,468,2468,146,106,0.2265,131,115,13,34,2,11,326,11264,0,0
2023,3,27,411,2078,134,110,0.2676,116,110,15,34,4,11,327,25196,0,0
2023,3,28,448,2008,133,124,0.2768,120,85,7,15,1,1,0,5780,0,0
2023,3,29,401,1472,119,110,0.2743,106,82,16,37,2,11,329,13438,0,0
2023,3,30,385,1656,126,114,0.2961,115,57,5,9,1,1,0,3090,0,0
2023,3,31,380,1499,121,106,0.2789,108,49,6,11,1,1,0,4978,0,0
2023,4,1,398,1892,146,108,0.2714,101,101,4,10,1,1,0,2848,0,0
2023,4,2,437,1796,123,108,0.2471,136,98,13,30,2,1,402,9520,0,0
2023,4,3,424,1572,125,101,0.2382,122,98,4,13,1,1,0,5000,0,0
2023,4,4,525,2254,146,153,0.2914,134,104,20,37,2,11,404,12383,1,0
2023,4,5,388,1438,127,107,0.2758,117,72,13,39,2,11,405,14078,0,0
2023,4,6,354,1356,135,108,0.3051,112,66,10,24,1,1,0,7118,0,0
2023,4,7,456,2141,144,115,0.2522,119,112,7,18,1,1,0,7592,0,0
2023,4,8,534,3073,143,133,0.2491,141,136,14,36,2,11,408,13468,0,0
2023,4,9,455,2260,158,106,0.233,147,109,9,19,1,1,0,6034,0,0
